Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765752151,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1765752152,30,,Aggregated,0.000000,0.000000,380,390,400,410,410,410,480,480,480,480,480,30,0,380.0,375.9854694129899,314.22974984161556,476.17116710171103,5.0
1765752153,60,,Aggregated,0.000000,0.000000,370,380,390,390,400,410,410,480,480,480,480,68,0,370.0,344.83322974376597,152.34987484291196,476.17116710171103,5.0
1765752154,90,,Aggregated,0.000000,0.000000,370,390,410,440,480,560,570,570,570,570,570,118,0,370.0,348.9477044421296,152.34987484291196,571.7044589109719,5.0
1765752155,120,,Aggregated,15.000000,0.000000,370,390,410,470,480,540,570,570,570,570,570,180,0,370.0,335.38114515314294,151.13987494260073,571.7044589109719,5.0
1765752156,150,,Aggregated,23.333333,0.000000,330,380,390,400,480,490,560,570,570,570,570,259,0,330.0,304.5533343036677,151.13987494260073,571.7044589109719,5.0
1765752157,180,,Aggregated,30.000000,0.000000,320,370,390,400,480,500,560,570,580,580,580,355,0,320.0,296.3543571472745,151.13987494260073,576.2334580067545,5.0
1765752158,210,,Aggregated,38.000000,0.000000,230,370,380,390,470,480,560,570,580,580,580,468,0,230.0,281.744547001719,151.13987494260073,576.2334580067545,5.0
1765752159,240,,Aggregated,44.666667,0.000000,220,360,380,390,470,490,560,570,580,580,580,583,0,220.0,277.12909561561145,151.13987494260073,576.2334580067545,5.0
1765752160,270,,Aggregated,52.714286,0.000000,210,340,370,380,470,490,570,570,580,580,580,726,0,210.0,274.022921986529,151.13987494260073,582.7320001553744,5.0
1765752161,300,,Aggregated,60.000000,0.000000,220,330,370,380,470,560,580,670,770,770,770,872,0,220.0,278.89246372516703,151.13987494260073,769.4201250560582,5.0
1765752162,330,,Aggregated,65.777778,0.000000,210,320,370,380,470,540,570,670,770,770,770,1014,0,210.0,273.0993659070673,151.13987494260073,769.4201250560582,5.0
1765752163,360,,Aggregated,73.300000,0.000000,220,320,370,380,470,550,580,670,770,770,770,1201,0,220.0,278.868373293045,151.13987494260073,769.4201250560582,5.0
1765752164,390,,Aggregated,88.300000,0.000000,220,320,370,380,470,540,570,660,770,770,770,1383,0,220.0,277.70428133024734,151.13987494260073,769.4201250560582,5.0
1765752165,420,,Aggregated,99.100000,0.000000,230,320,370,380,470,560,630,710,960,970,970,1530,0,230.0,283.2718016640618,151.13987494260073,974.5667909737676,5.0
1765752166,450,,Aggregated,115.400000,0.000000,240,330,370,400,490,580,850,960,1200,1200,1200,1715,0,240.0,303.38917053168853,151.13987494260073,1175.9575828909874,5.0
1765752167,480,,Aggregated,127.600000,0.000000,250,360,390,450,560,760,970,1100,1400,1400,1400,1880,0,250.0,326.31472141006367,151.13987494260073,1367.006542161107,5.0
1765752168,500,,Aggregated,137.000000,0.000000,270,370,450,470,700,980,1300,1500,1900,1900,1900,2001,0,270.0,370.2395025429887,151.13987494260073,1949.1167911328375,5.0
1765752169,500,,Aggregated,147.900000,0.000000,290,380,470,540,820,1100,1400,1600,1900,1900,1900,2097,0,290.0,399.1982087544683,151.13987494260073,1949.1167911328375,5.0
1765752170,500,,Aggregated,152.800000,0.000000,310,410,520,610,1100,1500,2200,2500,2900,3000,3000,2214,0,310.0,476.60845357749287,151.13987494260073,3033.5732500534505,5.0
1765752171,500,,Aggregated,154.400000,0.000000,330,460,580,760,1300,2100,2600,2900,3700,3800,3800,2376,0,330.0,562.9828873672327,151.13987494260073,3845.1524588745087,5.0
1765752172,500,,Aggregated,150.500000,0.000000,350,470,680,930,1700,2500,2900,3500,4400,4600,4600,2539,0,350.0,644.9914049841727,151.13987494260073,4619.694124907255,5.0
1765752173,500,,Aggregated,148.400000,0.000000,360,530,790,1100,2000,2600,3300,3700,4500,4900,4900,2818,0,360.0,703.1416703224436,151.13987494260073,4922.163834096864,5.0
1765752174,500,,Aggregated,150.900000,0.000000,330,480,730,980,1900,2600,3200,3600,4400,4900,4900,3011,0,330.0,674.1148021741953,151.13987494260073,4922.163834096864,5.0
1765752175,500,,Aggregated,154.700000,0.000000,340,480,680,940,1800,2500,3200,3600,4400,4900,4900,3185,0,340.0,659.7643148136476,151.13987494260073,4922.163834096864,5.0
1765752176,500,,Aggregated,162.400000,0.000000,340,490,730,930,1700,2500,3100,3600,4400,4900,4900,3380,0,340.0,654.9090392664406,151.13987494260073,4922.163834096864,5.0
1765752177,500,,Aggregated,164.300000,0.000000,350,530,760,920,1600,2500,3000,3600,4400,4900,4900,3591,0,350.0,652.5054036179805,151.13987494260073,4922.163834096864,5.0
1765752178,500,,Aggregated,164.100000,0.000000,350,540,760,890,1600,2400,2900,3600,4400,4900,4900,3797,0,350.0,643.6855349010791,151.13987494260073,4922.163834096864,5.0
1765752179,500,,Aggregated,165.300000,0.000000,350,530,760,880,1500,2400,2900,3500,4400,4900,4900,3948,0,350.0,637.98629067971,151.13987494260073,4922.163834096864,5.0
1765752180,500,,Aggregated,171.400000,0.000000,350,540,760,890,1500,2400,2900,3500,4400,4900,4900,4139,0,350.0,636.9193049980718,151.13987494260073,4922.163834096864,5.0
1765752181,500,,Aggregated,179.700000,0.000000,360,550,770,910,1600,2300,2800,3500,4400,4900,4900,4392,0,360.0,642.2924424540921,151.13987494260073,4922.163834096864,5.0
1765752182,500,,Aggregated,185.500000,0.000000,350,530,750,880,1500,2200,2800,3500,4400,4900,4900,4593,0,350.0,627.5212651893927,151.13987494260073,4922.163834096864,5.0
1765752183,500,,Aggregated,195.300000,0.000000,330,500,700,860,1500,2200,2800,3400,4400,4900,4900,4790,0,330.0,612.2701173476167,151.13987494260073,4922.163834096864,5.0
1765752184,500,,Aggregated,203.300000,0.000000,330,500,690,840,1400,2200,2700,3400,4400,4900,4900,4976,0,330.0,604.3916971906455,151.13987494260073,4922.163834096864,5.0
1765752185,500,,Aggregated,205.200000,0.000000,330,500,710,860,1400,2100,2700,3400,4400,4900,4900,5195,0,330.0,602.9635295341342,151.13987494260073,4922.163834096864,5.0
1765752186,500,,Aggregated,196.500000,0.000000,330,500,700,860,1400,2100,2700,3400,4400,4900,4900,5374,0,330.0,599.4277745717096,151.13987494260073,4922.163834096864,5.0
1765752187,500,,Aggregated,196.200000,0.000000,330,510,730,870,1400,2100,2700,3300,4400,4900,4900,5576,0,330.0,600.9478600203595,151.13987494260073,4922.163834096864,5.0
1765752188,500,,Aggregated,200.300000,0.000000,330,520,730,870,1400,2000,2700,3300,4400,4900,4900,5769,0,330.0,598.4117347560791,151.13987494260073,4922.163834096864,5.0
1765752189,500,,Aggregated,200.300000,0.000000,330,530,730,870,1400,2000,2700,3300,4400,4900,4900,5923,0,330.0,599.0953612909499,151.13987494260073,4922.163834096864,5.0
1765752190,500,,Aggregated,198.000000,0.000000,330,530,740,880,1400,2000,2600,3200,4100,4900,4900,6130,0,330.0,601.1462244989128,151.13987494260073,4922.163834096864,5.0
1765752191,500,,Aggregated,196.700000,0.000000,340,540,760,910,1400,2000,2600,3200,4100,4900,4900,6366,0,340.0,608.7487678476874,151.13987494260073,4922.163834096864,5.0
